sim_number	m
sim8	.00131
sim12	.00071
sim15	.00412
sim16	.00096
sim23	.00055
sim24	.00241
sim27	.00393
sim33	.00205
sim40	.00443
sim41	.00391
sim46	.00483
sim49	.00318
sim52	.00103
sim55	.00202
sim59	.00281
sim61	.00417
sim62	.00188
sim64	.00031
sim79	.00070
sim81	.00420
sim86	.00315
sim89	.00440
sim97	.00486
sim100	.00088
sim102	.00096
sim105	.00456
sim106	.00416
sim110	.00285
sim112	.00019
sim115	.00284
sim119	.00213
sim120	.00480
sim126	.00113
sim127	.00162
sim134	.00233
sim140	.00370
sim142	.00031
sim145	.00150
sim147	.00129
sim152	.00492
sim154	.00345
sim155	.00340
sim157	.00025
sim158	.00121
sim162	.00166
sim164	.00324
sim171	.00283
sim173	.00400
sim175	.00358
sim183	.00309
sim187	.00336
sim189	.00393
sim192	.00126
sim195	.00263
sim196	.00236
sim203	.00195
sim205	.00155
sim206	.00024
sim210	.00448
sim212	.00292
sim215	.00447
sim216	.00034
sim218	.00123
sim219	.00499
sim221	.00210
sim228	.00466
sim230	.00394
sim231	.00205
sim234	.00308
sim242	.00457
sim250	.00284
sim256	.00396
sim259	.00146
sim261	.00255
sim262	.00083
sim267	.00118
sim269	.00154
sim272	.00146
sim276	.00058
sim281	.00323
sim283	.00111
sim284	.00231
sim289	.00311
sim293	.00054
sim294	.00376
sim298	.00278
sim299	.00284
sim300	.00400
sim302	.00040
sim304	.00162
sim307	.00139
sim308	.00126
sim311	.00063
sim313	.00373
sim321	.00128
sim324	.00379
sim325	.00172
sim328	.00242
sim334	.00075
sim339	.00370
sim340	.00339
sim344	.00499
sim347	.00262
sim350	.00363
sim354	.00211
sim355	.00277
sim356	.00227
sim358	.00342
sim360	.00031
sim363	.00321
sim368	.00118
sim369	.00421
sim370	.00407
sim378	.00367
sim381	.00388
sim388	.00477
sim391	.00110
sim393	.00084
