9.248669	12.33841	13.08465	11.45468	10.98128
13.18218	8.949174	11.57482	8.74466	10.61787
14.10119	13.76106	9.809023	8.900004	9.546946
7.810229	6.120582	4.030283	6.168276	5.972971
4.286216	4.582804	4.332648	5.525427	6.561224
7.687415	7.921801	10.89779	10.05383	9.56716
8.624221	8.571925	10.19311	11.90865	7.512954
5.998345	8.00711	2.778499	3.318951	2.669152
6.468719	10.28713	6.839756	7.991301	9.830225
12.01917	9.844077	10.7227	6.975119	9.783173
10.46558	9.47804	11.17831	11.80029	12.46836
9.505084	10.71349	5.844831	6.576882	9.8632
11.36359	6.036462	11.06982	8.882703	7.310164
7.652751	6.912288	9.03378	6.293228	8.058025
6.082686	5.589704	7.786698	5.653278	7.907483
6.235192	4.870042	3.740513	3.409356	3.819149
9.003642	10.25182	12.93342	7.86859	9.042039
8.860096	7.418863	8.049031	5.21069	5.875119
7.405211	8.570315	7.65031	9.872591	5.955894
9.294829	8.585625	8.910332	8.996124	10.99109
2.397367	4.2126	2.118142	3.714811	5.741872
10.4232	5.943772	9.336123	6.959636	10.31211
8.330825	12.38782	10.3502	10.56404	7.37878
7.092278	8.576044	8.373088	10.34927	10.19545
6.501634	8.617773	6.661715	9.940343	6.78983
7.009787	7.282971	2.833601	4.244137	2.251615
8.101705	8.554821	3.832941	5.515714	2.920311
3.495174	6.175892	7.850112	5.38231	5.055191
6.405886	9.37147	5.419031	5.011988	7.093586
10.60791	8.067961	12.0097	8.114354	6.488922
12.74902	10.03288	12.31505	8.527221	13.49436
6.784938	7.133646	6.070828	7.648217	7.490201
7.88542	9.577429	11.50282	11.94176	6.249042
5.993537	4.89246	5.04771	9.140102	7.711665
10.16598	9.319792	9.327835	7.783487	7.740167
6.072972	2.579497	4.341843	3.175884	6.105383
7.746746	11.45929	8.640447	7.096439	6.727479
10.03896	9.594049	10.21331	10.56579	10.6826
8.834846	11.62047	8.058029	12.7107	8.037414
8.924629	11.29235	9.619275	11.4019	6.983614
9.940646	7.406654	10.30837	8.70465	11.32243
7.770053	5.355099	3.430127	5.804145	3.801773
8.124986	6.49994	8.348252	3.595967	3.993705
4.716976	8.692352	6.259381	3.716447	5.870237
10.82014	12.07244	12.31123	10.14312	11.35782
2.548878	2.852572	2.994664	3.87582	5.510676
8.459012	4.92702	4.670619	3.697334	6.757241
11.18922	12.80096	8.571384	12.8082	8.399174
11.42558	9.079441	8.951994	10.9749	7.541431
13.66967	8.945286	13.4244	9.525257	10.08571
8.264228	10.78376	7.51406	11.072	10.01062
7.062581	9.205555	9.477529	6.305415	7.191733
7.292544	10.31467	8.998615	8.102649	9.474767
5.942783	7.718485	6.59844	7.764437	6.884825
13.04066	11.78261	12.13774	11.63659	13.57587
5.491758	4.538031	3.847872	8.008879	4.652825
9.99954	8.371586	7.93616	11.36781	11.59369
13.95587	14.13839	11.97777	8.596432	9.503127
6.405292	6.28689	8.490148	8.431936	6.538066
8.249153	10.75322	10.57997	11.25645	7.132515
6.112127	5.047613	5.229887	8.314725	5.690818
6.889003	8.327599	7.459251	9.674636	10.03675
8.959654	13.78392	12.85357	13.38193	12.93557
10.97702	10.54988	8.604359	8.588753	6.215004
8.524629	4.302609	7.36825	10.04718	6.139354
6.881976	7.000897	9.430144	6.516719	6.922145
7.147369	7.499887	7.59446	5.347018	4.751571
9.886991	10.60107	9.680104	7.763224	7.190127
7.252038	11.15152	12.01424	10.02359	9.379473
8.851367	6.641819	5.073587	7.635728	8.676438
6.295847	6.080437	2.662069	6.497434	7.411124
6.1656	10.3532	10.16062	5.656203	6.13979
4.415094	6.554728	5.389657	3.162575	2.514895
5.848356	10.39761	8.490718	6.432584	9.383721
7.296907	7.436116	5.966304	6.237715	10.40176
8.374628	10.06116	10.44985	10.71416	12.09179
7.721904	7.717193	7.0719	11.52159	10.55822
4.942643	6.982259	3.968707	6.448138	8.086232
8.167613	6.630323	3.677145	7.881048	7.305755
6.798493	9.745872	10.0686	11.67741	7.414818
2.264014	6.020797	4.974329	1.738516	1.624764
4.979047	3.21479	4.57511	5.842794	7.575064
11.61684	11.26588	8.391859	8.094823	12.33639
1.846995	6.105589	2.420275	5.494943	1.025026
1.788558	5.009789	6.702774	6.440197	6.767438
8.820876	10.30001	14.08835	13.83019	8.295179
12.74474	7.200991	8.006279	6.947949	8.023998
6.122735	5.335105	5.701843	9.218387	5.289735
11.87971	10.19965	8.356183	7.949655	7.951664
7.787705	5.613725	5.91445	4.053627	5.907984
9.0219	5.984893	4.209962	9.672383	7.281107
8.085146	10.52153	12.1587	7.799604	8.665122
3.177048	3.967276	2.82153	3.582366	3.055265
12.31491	12.62033	14.19758	11.05084	8.876335
9.795165	9.097462	12.7974	12.40937	8.947946
8.735192	12.8966	9.556342	8.112376	8.741213
9.918559	12.26095	12.95664	9.519468	12.66044
13.36557	9.149362	9.864209	13.68257	11.13237
5.074162	7.553223	5.469148	4.301043	3.169483
7.692202	8.651538	7.078032	9.393732	11.20464
